,Govt ID #,Issuer/Government Name,County,Government Type,Year,variable,value
85,101-203-15,San Jacinto CCD,Harris,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,54276651.875
86,208-201-15,Scurry County JCD (Western Texas College),SCURRY,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
87,110-201-15,South Plains College District,HOCKLEY,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
88,214-201-15,South Texas CCD,STARR-HIDALGO,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,53575758.6111
89,031-201-15,Southmost Union JCD (Texas Southmost College),CAMERON,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,546540.0
90,232-201-15,Southwest Texas JCD,UVALDE-REAL-ZAVALA,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
91,220-201-15,Tarrant County College District,Tarrant,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,26219008.15
92,014-202-15,Temple JCD,Bell,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,4847815.0
93,019-201-15,Texarkana CCD,BOWIE,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
94,107-201-15,Trinity Valley CCD,Henderson-Anderson-Kaufman-Van Zandt,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
95,212-201-15,Tyler JCD,SMITH-VAN ZANDT,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
96,235-201-15,Victoria JCD,Victoria,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,224876.25
97,239-201-15,Washington County (Blinn) JCD,Washington,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
98,241-202-15,Wharton County JCD,Wharton-Fort Bend,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
99,244-201-15,Wilbarger County JCD (Vernon Regional Jr College),Wilbarger,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
100,015-201-15,Alamo CCD,BEXAR,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,36071472.5
101,020-201-15,Alvin CCD,BRAZORIA,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
102,188-201-15,Amarillo JCD,POTTER-RANDALL,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,25602150.04
103,003-201-15,Angelina County JCD,Angelina,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,15126720.0
104,227-201-15,Austin CCD,Travis-Williamson,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,143417792.083
105,013-201-15,Bee County (Coastal Bend) College District,BEE,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
106,020-202-15,Brazosport JCD,BRAZORIA,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
107,014-201-15,Central Texas College District,Bell-Coryell,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
108,067-201-15,Cisco JCD,EASTLAND,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
109,065-201-15,Clarendon JCD,DONLEY,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
110,084-201-15,College of the Mainland,GALVESTON,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
111,043-201-15,Collin County CCD,COLLIN,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,39513723.75
112,178-201-15,"Corpus Christi (Del Mar) JCD, City of",NUECES,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,7744425.0
113,057-201-15,Dallas County CCD,DALLAS,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,10170316.6667
114,071-201-15,El Paso CCD,EL PASO,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
115,117-202-15,Frank Phillips College District (Borger JCD),Hutchinson-Ochiltree,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
116,084-202-15,Galveston College,GALVESTON,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
117,091-201-15,Grayson County JCD,GRAYSON,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
118,109-201-15,Hill County JCD (Hill College),HILL-JOHNSON,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
119,101-204-15,Houston Community College System,Harris-FORT BEND,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
120,114-201-15,Howard County JCD,HOWARD,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
121,092-201-15,Kilgore College District,GREGG-RUSK,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
122,240-201-15,Laredo CCD,Webb,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,98106631.25
123,101-202-15,Lee College District,Harris-CHAMBERS,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,31675305.0
124,161-201-15,McLennan CCD,MCLENNAN,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,23599318.75
125,165-201-15,Midland County JCD,MIDLAND,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
126,175-201-15,Navarro County JCD,NAVARRO,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
127,049-201-15,North Central Texas (Cooke Co) CCD,COOKE,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
128,101-201-15,North Harris Montgomery CCD,Harris-Montgomery,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,312891926.02
129,032-201-15,Northeast Texas CCD,Camp-Morris-Titus,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,33695963.54
130,068-201-15,Odessa JCD,ECTOR,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
131,183-201-15,Panola County College District,PANOLA,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,2511686.07
132,139-201-15,Paris JCD,LAMAR,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,31800.0
133,184-201-15,Parker County JCD (Weatherford College),PARKER,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,13175610.14
134,067-202-15,Ranger College District,EASTLAND,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
135,101-203-15,San Jacinto CCD,Harris,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,129556651.875
136,208-201-15,Scurry County JCD (Western Texas College),SCURRY,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
137,110-201-15,South Plains College District,HOCKLEY,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
138,214-201-15,South Texas CCD,STARR-HIDALGO,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,166660758.611
139,031-201-15,Southmost Union JCD (Texas Southmost College),CAMERON,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,5136540.0
140,232-201-15,Southwest Texas JCD,UVALDE-REAL-ZAVALA,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
141,220-201-15,Tarrant County College District,Tarrant,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,103009008.15
142,014-202-15,Temple JCD,Bell,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,15052815.0
143,019-201-15,Texarkana CCD,BOWIE,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
144,107-201-15,Trinity Valley CCD,Henderson-Anderson-Kaufman-Van Zandt,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
145,212-201-15,Tyler JCD,SMITH-VAN ZANDT,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
146,235-201-15,Victoria JCD,Victoria,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,3449876.25
147,239-201-15,Washington County (Blinn) JCD,Washington,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
148,241-202-15,Wharton County JCD,Wharton-Fort Bend,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
149,244-201-15,Wilbarger County JCD (Vernon Regional Jr College),Wilbarger,CCD,2003,Tax-Supported Debt Service Outstanding as of 8/31/03 ,0.0
150,015-201-15,Alamo CCD,BEXAR,CCD,2003,2002 M&O Tax Rate ,0.0923
151,020-201-15,Alvin CCD,BRAZORIA,CCD,2003,2002 M&O Tax Rate ,0.2553
152,188-201-15,Amarillo JCD,POTTER-RANDALL,CCD,2003,2002 M&O Tax Rate ,0.12357
153,003-201-15,Angelina County JCD,Angelina,CCD,2003,2002 M&O Tax Rate ,0.0787
154,227-201-15,Austin CCD,Travis-Williamson,CCD,2003,2002 M&O Tax Rate ,0.05
155,013-201-15,Bee County (Coastal Bend) College District,BEE,CCD,2003,2002 M&O Tax Rate ,0.122
156,020-202-15,Brazosport JCD,BRAZORIA,CCD,2003,2002 M&O Tax Rate ,0.085
157,014-201-15,Central Texas College District,Bell-Coryell,CCD,2003,2002 M&O Tax Rate ,0.1475
158,067-201-15,Cisco JCD,EASTLAND,CCD,2003,2002 M&O Tax Rate ,0.17016
159,065-201-15,Clarendon JCD,DONLEY,CCD,2003,2002 M&O Tax Rate ,0.18324
160,084-201-15,College of the Mainland,GALVESTON,CCD,2003,2002 M&O Tax Rate ,0.23187
161,043-201-15,Collin County CCD,COLLIN,CCD,2003,2002 M&O Tax Rate ,0.08
162,178-201-15,"Corpus Christi (Del Mar) JCD, City of",NUECES,CCD,2003,2002 M&O Tax Rate ,0.201866
163,057-201-15,Dallas County CCD,DALLAS,CCD,2003,2002 M&O Tax Rate ,0.06
164,071-201-15,El Paso CCD,EL PASO,CCD,2003,2002 M&O Tax Rate ,0.131389
165,117-202-15,Frank Phillips College District (Borger JCD),Hutchinson-Ochiltree,CCD,2003,2002 M&O Tax Rate ,0.22
166,084-202-15,Galveston College,GALVESTON,CCD,2003,2002 M&O Tax Rate ,0.1952
167,091-201-15,Grayson County JCD,GRAYSON,CCD,2003,2002 M&O Tax Rate ,0.12
168,109-201-15,Hill County JCD (Hill College),HILL-JOHNSON,CCD,2003,2002 M&O Tax Rate ,0.072924
169,101-204-15,Houston Community College System,Harris-FORT BEND,CCD,2003,2002 M&O Tax Rate ,0.08133
170,114-201-15,Howard County JCD,HOWARD,CCD,2003,2002 M&O Tax Rate ,0.26985
171,092-201-15,Kilgore College District,GREGG-RUSK,CCD,2003,2002 M&O Tax Rate ,0.1689
172,240-201-15,Laredo CCD,Webb,CCD,2003,2002 M&O Tax Rate ,0.174
173,101-202-15,Lee College District,Harris-CHAMBERS,CCD,2003,2002 M&O Tax Rate ,0.180475
174,161-201-15,McLennan CCD,MCLENNAN,CCD,2003,2002 M&O Tax Rate ,0.09477
175,165-201-15,Midland County JCD,MIDLAND,CCD,2003,2002 M&O Tax Rate ,0.1852
176,175-201-15,Navarro County JCD,NAVARRO,CCD,2003,2002 M&O Tax Rate ,0.1405
177,049-201-15,North Central Texas (Cooke Co) CCD,COOKE,CCD,2003,2002 M&O Tax Rate ,0.10428
178,101-201-15,North Harris Montgomery CCD,Harris-Montgomery,CCD,2003,2002 M&O Tax Rate ,0.0742
179,032-201-15,Northeast Texas CCD,Camp-Morris-Titus,CCD,2003,2002 M&O Tax Rate ,0.062
180,068-201-15,Odessa JCD,ECTOR,CCD,2003,2002 M&O Tax Rate ,0.2
181,183-201-15,Panola County College District,PANOLA,CCD,2003,2002 M&O Tax Rate ,0.11647
182,139-201-15,Paris JCD,LAMAR,CCD,2003,2002 M&O Tax Rate ,0.1783
183,184-201-15,Parker County JCD (Weatherford College),PARKER,CCD,2003,2002 M&O Tax Rate ,0.1104
184,067-202-15,Ranger College District,EASTLAND,CCD,2003,2002 M&O Tax Rate ,0.24
185,101-203-15,San Jacinto CCD,Harris,CCD,2003,2002 M&O Tax Rate ,0.1307
186,208-201-15,Scurry County JCD (Western Texas College),SCURRY,CCD,2003,2002 M&O Tax Rate ,0.27
187,110-201-15,South Plains College District,HOCKLEY,CCD,2003,2002 M&O Tax Rate ,0.28165
188,214-201-15,South Texas CCD,STARR-HIDALGO,CCD,2003,2002 M&O Tax Rate ,0.11
189,031-201-15,Southmost Union JCD (Texas Southmost College),CAMERON,CCD,2003,2002 M&O Tax Rate ,0.11012
190,232-201-15,Southwest Texas JCD,UVALDE-REAL-ZAVALA,CCD,2003,2002 M&O Tax Rate ,0.09
191,220-201-15,Tarrant County College District,Tarrant,CCD,2003,2002 M&O Tax Rate ,0.12876
192,014-202-15,Temple JCD,Bell,CCD,2003,2002 M&O Tax Rate ,0.1776
193,019-201-15,Texarkana CCD,BOWIE,CCD,2003,2002 M&O Tax Rate ,0.0831
194,107-201-15,Trinity Valley CCD,Henderson-Anderson-Kaufman-Van Zandt,CCD,2003,2002 M&O Tax Rate ,0.0615
195,212-201-15,Tyler JCD,SMITH-VAN ZANDT,CCD,2003,2002 M&O Tax Rate ,0.1223
196,235-201-15,Victoria JCD,Victoria,CCD,2003,2002 M&O Tax Rate ,0.107
197,239-201-15,Washington County (Blinn) JCD,Washington,CCD,2003,2002 M&O Tax Rate ,0.0549
198,241-202-15,Wharton County JCD,Wharton-Fort Bend,CCD,2003,2002 M&O Tax Rate ,0.16738
199,244-201-15,Wilbarger County JCD (Vernon Regional Jr College),Wilbarger,CCD,2003,2002 M&O Tax Rate ,0.28652
200,015-201-15,Alamo CCD,BEXAR,CCD,2003,2002 I&S Tax Rate ,0.0148
201,020-201-15,Alvin CCD,BRAZORIA,CCD,2003,2002 I&S Tax Rate ,0.0
202,188-201-15,Amarillo JCD,POTTER-RANDALL,CCD,2003,2002 I&S Tax Rate ,0.03264
203,003-201-15,Angelina County JCD,Angelina,CCD,2003,2002 I&S Tax Rate ,0.0293
204,227-201-15,Austin CCD,Travis-Williamson,CCD,2003,2002 I&S Tax Rate ,0.0
205,013-201-15,Bee County (Coastal Bend) College District,BEE,CCD,2003,2002 I&S Tax Rate ,0.0
206,020-202-15,Brazosport JCD,BRAZORIA,CCD,2003,2002 I&S Tax Rate ,0.0
207,014-201-15,Central Texas College District,Bell-Coryell,CCD,2003,2002 I&S Tax Rate ,0.0
208,067-201-15,Cisco JCD,EASTLAND,CCD,2003,2002 I&S Tax Rate ,0.0
209,065-201-15,Clarendon JCD,DONLEY,CCD,2003,2002 I&S Tax Rate ,0.0
210,084-201-15,College of the Mainland,GALVESTON,CCD,2003,2002 I&S Tax Rate ,0.0
211,043-201-15,Collin County CCD,COLLIN,CCD,2003,2002 I&S Tax Rate ,0.011946
212,178-201-15,"Corpus Christi (Del Mar) JCD, City of",NUECES,CCD,2003,2002 I&S Tax Rate ,0.018014
213,057-201-15,Dallas County CCD,DALLAS,CCD,2003,2002 I&S Tax Rate ,0.0
214,071-201-15,El Paso CCD,EL PASO,CCD,2003,2002 I&S Tax Rate ,0.0
215,117-202-15,Frank Phillips College District (Borger JCD),Hutchinson-Ochiltree,CCD,2003,2002 I&S Tax Rate ,0.0
216,084-202-15,Galveston College,GALVESTON,CCD,2003,2002 I&S Tax Rate ,0.0
217,091-201-15,Grayson County JCD,GRAYSON,CCD,2003,2002 I&S Tax Rate ,0.0
218,109-201-15,Hill County JCD (Hill College),HILL-JOHNSON,CCD,2003,2002 I&S Tax Rate ,0.0
219,101-204-15,Houston Community College System,Harris-FORT BEND,CCD,2003,2002 I&S Tax Rate ,0.0
220,114-201-15,Howard County JCD,HOWARD,CCD,2003,2002 I&S Tax Rate ,0.0
221,092-201-15,Kilgore College District,GREGG-RUSK,CCD,2003,2002 I&S Tax Rate ,0.0
222,240-201-15,Laredo CCD,Webb,CCD,2003,2002 I&S Tax Rate ,0.0525
223,101-202-15,Lee College District,Harris-CHAMBERS,CCD,2003,2002 I&S Tax Rate ,0.027938
224,161-201-15,McLennan CCD,MCLENNAN,CCD,2003,2002 I&S Tax Rate ,0.021757
225,165-201-15,Midland County JCD,MIDLAND,CCD,2003,2002 I&S Tax Rate ,0.0054
